name	MCF-7_shikonin_0	MCF-7_shikonin_10
CREG1	31.573848998295016	34.043411003404344
CREG2	4.709299999745699	7.316803000731679
CRELD1	25.255698998636195	32.155685003215574
CRELD2	28.96899099843568	22.86604800228661
CREM	30.555635998349995	64.32750100643275
CRH	1.0823629999415525	0.3451830000345183
CRHBP	0.0	0.0
CRHR1	0.0	0.0
CRHR2	0.0	0.1368170000136817
CRIM1	2.5226359998637777	3.4302340003430234
CRIP1	6.852247999629978	5.070488000507049
CRIP1P1	0.0	0.0
CRIP1P2	0.0	0.0
CRIP1P3	0.0	0.0
CRIP1P4	0.0	0.0
CRIP2	270.51479698539214	205.5528450205553
CRIP3	0.0	0.0
CRIPT	5.662465999694227	5.870349000587035
CRISP1	0.0	0.0
CRISP2	0.0	0.0
CRISP3	0.5948129999678802	0.8532380000853238
CRISPLD1	3.880947999790429	1.3615240001361524
CRISPLD2	2.364935999872294	5.34540000053454
CRK	34.58672599813232	42.556820004255684
CRKL	50.28396599728467	45.61280700456128
CRLF1	15.170273999180806	10.617867001061787
CRLF2	0.0	0.2356810000235681
CRLF3	5.878158999682579	6.996483000699649
CRLS1	31.28403299831067	24.916254002491627
CRMP1	0.0	0.0
CRNKL1	18.710574998989628	19.14368200191437
CRNN	0.0	0.0
CROCC	9.443206999490068	11.120075001112008
CROCC2	0.0	0.0
CROCCP1	0.0	0.0
CROCCP2	21.278509998850964	21.21611000212161
CROCCP3	1.891465999897861	3.0476140003047614
CROCCP4	0.0	0.0
CROCCP5	0.0	0.0
CROT	4.03241899978225	5.0462160005046215
CRP	0.0	0.0
CRPP1	0.0	0.0
CRPPA	0.14040499999241815	0.5375320000537532
CRTAC1	0.0	0.0
CRTAM	0.0	0.4312520000431253
CRTAP	108.35731199414872	99.92384200999241
CRTC1	5.942668999679097	4.533186000453318
CRTC1P1	0.0	0.0
CRTC2	60.46383199673495	40.938908004093896
CRTC3	17.617228999048677	20.668968002066897
CRX	4.987645999730668	4.1940960004194086
CRY1	20.888477998872023	23.33450200233345
CRY2	10.914739999410603	11.81908900118191
CRYAA	0.0	0.0
CRYAA2	0.0	0.0
CRYAB	0.0	1.1884180001188418
CRYBA1	0.0	0.0
CRYBA2	0.5625529999696222	1.0752570001075257
CRYBA4	0.0	0.0
CRYBB1	0.0	0.0
CRYBB2	0.0	0.0
CRYBB2P1	21.659385998830395	15.336463001533645
CRYBB3	0.0	0.0
CRYBG1	12.945846999300926	7.399521000739952
CRYBG2	0.3364119999818337	1.6500050001650006
CRYBG3	0.04300599999767768	0.34574300003457425
CRYGA	0.0	0.0
CRYGB	0.0	0.0
CRYGC	0.0	0.0
CRYGD	0.0	0.0
CRYGEP	0.0	0.0
CRYGFP	0.0	0.0
CRYGGP	0.0	0.0
CRYGN	0.18014599999027212	0.0
CRYGS	1.2282199999336765	0.0
CRYL1	31.850761998280053	28.585540002858554
CRYM	0.3267749999823541	0.0
CRYM-AS1	1.07166799994213	2.36019100023602
CRYZ	16.912704999086714	18.476111001847613
CRYZL1	12.942095999301126	17.071630001707167
CRYZL2P	3.696038999800415	0.4118140000411814
CRYZP1	2.1125749998859207	3.5338820003533886
CRYZP2	0.0	0.0
CS	161.63235599127188	178.33189401783318
CSAD	58.32710299685035	41.44780500414478
CSAG1	0.0	0.0
CSAG2	0.0	0.0
CSAG3	0.0	0.0
CSAG4	0.0	0.0
CSDC2	0.0	0.0
CSDE1	1777.0269699040412	1619.5973231619598
CSE1L	76.76603399585464	59.8890690059889
CSF1	7.155701999613592	15.455751001545575
CSF1R	0.0	0.2954350000295435
CSF2	0.0	0.0
CSF2RA	1.1962229999354042	1.0989150001098913
CSF2RB	0.1446949999921865	0.0
CSF2RBP1	0.0	0.0
CSF3	0.0	0.3451830000345183
CSF3R	0.14163299999235182	0.1269290000126929
CSGALNACT1	2.7497399998515144	3.0421520003042155
CSGALNACT2	8.085610999563379	7.118448000711846
CSH1	0.0	0.0
CSH2	0.0	0.0
CSHL1	0.0	0.0
CSK	118.00994899362745	102.88047501028805
CSKMT	15.743456999149856	15.589357001558936
CSMD1	0.0	0.0
CSMD2	0.6087299999671286	0.5908280000590829
CSMD3	0.2858169999845659	0.0352320000035232
CSN1S1	0.0	0.0
CSN1S2AP	0.0	0.0
CSN2	0.0	0.0
CSN3	0.0	0.0
CSNK1A1	146.536581992087	159.3584360159359
CSNK1A1L	0.0	0.0
CSNK1A1P1	0.0	0.0
CSNK1A1P3	0.0	0.0
CSNK1D	134.61650099273078	115.38854101153885
CSNK1E	98.97233299465549	93.72675100937265
CSNK1G1	14.750214999203491	19.95548000199555
CSNK1G2	45.70227899753208	40.874565004087465
CSNK1G2P1	0.0	0.0
CSNK1G3	29.654905998398643	29.01457900290146
CSNK2A1	102.05700199448894	117.21536801172155
CSNK2A2	20.52185799889182	23.885867002388586
CSNK2A3	0.0	0.0
CSNK2B	217.29086898826642	205.2008800205201
CSNKA2IP	0.0	0.0
CSPG4	0.0	0.3224140000322413
CSPG4P10	2.768750999850488	5.4817060005481695
CSPG4P11	1.4926799999193954	2.003972000200397
CSPG4P12	2.6081619998591594	2.082189000208219
CSPG4P13	0.0	0.0
CSPG4P3Y	0.0	0.0
CSPG4P4Y	0.0	0.0
CSPG4P5	0.0	0.0
CSPG5	4.880640999736445	3.533936000353393
CSPP1	9.85784599946768	6.628469000662847
CSRNP1	9.337211999495793	16.503365001650337
CSRNP2	15.14536899918215	33.68523100336853
CSRNP3	0.2630159999857971	0.0
CSRP1	78.67605799575149	90.02516300900251
CSRP2	7.8696319995750414	14.721844001472185
CSRP3	0.0	0.0
CST1	0.0	0.0
CST11	0.0	0.0
CST12P	0.0	0.0
CST13P	0.0	0.0
CST2	0.0	0.0
CST2P1	0.0	0.0
CST3	250.54007698647086	202.1534780202153
CST4	0.0	0.0
CST5	0.0	0.0
CST6	1.0171049999450763	0.9696350000969636
CST7	0.0	0.5463020000546303
CST8	0.0	0.0
CST9	0.2731959999852474	0.26150500002615057
CST9L	0.0	0.0
CST9LP1	0.0	0.0
CST9LP2	0.0	0.0
CSTA	10.208736999448726	12.532407001253242
CSTB	315.6178249829567	350.779614035078
CSTF1	98.09579599470284	68.77477500687746
CSTF2	24.353543998684913	24.867403002486743
CSTF2T	13.146461999290093	13.621639001362164
CSTF3	27.707953998503772	32.6509650032651
CSTL1	0.0	1.225639000122564
CSTP1	0.0	0.0
CSTP2	0.0	0.0
CT009517.1	1.538410999916926	3.921725000392173
CT45A1	0.0	1.9701040001970105
CT45A10	6.3525019996569645	4.8487800004848784
CT45A11P	0.0	1.2081070001208107
CT45A2	1.3353049999278936	0.0
CT45A3	2.243480999878852	9.502129000950212
CT45A5	2.7000749998541957	2.223292000222329
CT45A6	0.0	0.0
CT45A7	0.0	0.0
CT45A8	0.0	0.0
CT45A9	0.0	4.9212180004921215
CT476828.17	0.0	0.0
CT47A1	0.0	0.0
CT47A11	0.0	0.0
CT47A12	0.0	0.0
CT47A2	0.0	0.0
CT47A4	0.0	0.0
CT47A6	0.0	0.0
CT47A7	0.0	0.0
CT47B1	0.0	0.0
CT55	0.0	0.0
CT62	2.9470899998408577	0.6912570000691257
CT75	3.3238299998205134	5.546251000554625
CT83	0.0	0.0
CT867976.1	0.0	0.0
CTAG1A	0.0	0.0
CTAG1B	0.0	0.0
CTAG2	0.0	0.0
CTAGE1	0.0	0.0
CTAGE10P	0.0	0.0
CTAGE11P	0.0	0.0
CTAGE12P	0.0	0.0
CTAGE13P	0.0	0.0
CTAGE14P	0.0	0.0
CTAGE15	0.44124099997617294	0.26337900002633785
CTAGE16P	0.0	0.0
CTAGE3P	0.35421099998087263	0.5088470000508848
CTAGE4	1.506054999918673	1.603939000160394
CTAGE6	0.0	0.0
CTAGE7P	1.3964589999245915	0.668711000066871
CTAGE8	3.6076809998051855	3.4535410003453544
CTAGE9	0.0	0.0
CTBP1	141.37887599236558	105.36395801053641
CTBP2	63.48268399657194	69.73881300697387
CTBP2P1	0.0	0.0
CTBP2P10	0.0	0.0
CTBP2P2	0.0	0.0
CTBP2P3	0.0	0.0
CTBP2P4	0.0	0.0
CTBP2P5	0.0	0.0
CTBP2P6	0.0	0.0
CTBP2P7	0.0	0.0
CTBP2P8	0.0	0.0
CTBS	7.175754999612511	6.573765000657376
CTC1	8.488824999541603	13.877973001387794
CTCF	50.82075899725571	42.31540200423153
CTCFL	0.4216579999772305	0.2052570000205257
CTDNEP1	58.66366199683217	48.393470004839365
CTDP1	8.534431999539141	7.995075000799508
CTDSP1	67.36319299636239	44.77370300447737
CTDSP2	76.66182999586026	74.95174000749519
CTDSPL	14.949040999192754	4.1836810004183675
CTDSPL2	18.17488799901856	14.5339880014534
CTF1	0.27630699998507946	0.26447800002644783
CTF2P	0.0	0.0
CTH	0.635721999965671	1.8261620001826162
CTHRC1	2.183306999882101	2.16759600021676
CTHRC1P1	0.0	0.0
CTIF	4.261403999769885	5.246567000524657
CTLA4	0.0	0.0
CTNNA1	225.3316159878321	197.10880601971093
CTNNA1P1	0.0	0.0
CTNNA2	0.0	0.0
CTNNA3	0.0	0.0
CTNNAL1	19.688791998936807	20.621659002062167
CTNNB1	172.30618499069547	163.35395501633542
CTNNBIP1	31.00522099832572	25.03911800250392
CTNNBL1	32.85038299822608	29.75545900297555
CTNND1	40.60683899780724	33.948535003394845
CTNND2	16.205562999124904	6.590630000659063
CTNS	6.5369589996470046	6.422905000642292
CTPS1	28.540243998458834	25.630402002563038
CTPS2	21.650390998830883	16.60140000166014
CTR9	14.423338999221144	12.525629001252561
CTRB1	0.3648569999802978	1.6959650001695965
CTRB2	1.1440519999382213	2.218077000221808
CTRC	0.6634759999641724	1.7018540001701854
CTRL	0.0	1.0093850001009386
CTSA	122.5828559933805	144.59301101445928
CTSB	96.84007999477065	95.37873300953787
CTSC	3.0649049998344964	4.938324000493832
CTSD	2848.504843846181	2514.3824052514387
CTSE	0.2088299999887232	0.0
CTSF	5.476776999704255	5.997922000599793
CTSG	0.0	0.0
CTSH	43.58016999764668	27.041015002704107
CTSK	4.383473999763292	4.458110000445812
CTSL	148.52818999197947	192.4026390192403
CTSL3P	0.0	0.0
CTSLP1	0.0	0.0
CTSLP2	0.0	0.0
CTSLP3	0.0	0.4162130000416213
CTSLP4	0.0	0.0
CTSLP6	0.0	0.0
CTSLP8	0.0	0.0
CTSO	0.1442649999922097	0.1381890000138189
CTSS	3.494060999811321	2.3213640002321365
CTSV	6.473741999650418	6.689887000668988
CTSW	0.0	1.1841050001184106
CTSZ	0.30093799998374937	2.016112000201611
CTTN	306.2135659834645	311.159546031116
CTTNBP2	0.0	0.0
CTTNBP2NL	7.222946999609961	9.325511000932552
CTU1	3.6509199998028494	4.661371000466137
CTU2	17.267978999067527	14.526512001452653
CTXN1	21.2093509988547	16.304452001630445
CTXN2	0.1349589999927122	0.0
CTXN3	0.0	0.0
CTXND1	0.05810799999686218	0.0
CTXND2	0.3817179999793873	0.0
CU024913.1	0.0	0.0
CU104682.1	0.0	0.0
CU151838.2	0.0	0.0
CU151838.3	0.0	0.0
CU457734.2	0.0	0.0
CU457734.3	0.0	0.0
CU464060.1	0.0	0.0
CU467612.1	0.0	0.0
CU633846.1	0.0	0.0
CU633904.3	0.0	0.0
CU633904.4	0.0	0.0
CU633906.5	0.0	0.0
CU633906.6	0.0	0.0
CU634019.5	0.0	0.0
CU638689.2	0.0	0.0
CU638689.3	0.0	0.0
CU639417.1	0.0	0.0
CU639417.3	0.0	0.0
CUBN	0.0	0.0
CUBNP1	0.0	0.0
CUBNP2	0.0	0.0
CUBNP3	0.0	0.0
CUEDC1	21.066530998862408	16.9640090016964
CUEDC2	37.166476997993016	39.05577200390557
CUL1	30.442336998356115	31.14919200311492
CUL1P1	0.0	0.0
CUL2	33.959674998166186	28.901455002890142
CUL3	28.507428998460604	27.245509002724553
CUL4A	38.97252999789549	36.613053003661314
CUL4AP1	0.0	0.0
CUL4B	14.115350999237773	13.555521001355554
CUL5	15.094046999184926	7.61520400076152
CUL7	21.62423399883229	15.26629000152663
CUL9	16.22359799912393	14.999520001499953
CUPIN1P	0.0	0.0
CUTA	122.6203379933785	109.09055101090908
CUTALP	36.64188199802135	42.659649004265965
CUTC	27.85142499849602	29.18961500291897
CUX1	38.62835499791407	24.67862200246786
CUX2	0.0	0.0
CUX2P1	0.0	0.0
CUZD1	0.2530839999863335	1.225976000122598
CWC15	27.21158399853058	36.63237100366325
CWC22	12.824930999307457	13.646067001364608
CWC25	15.66637499915402	12.319138001231913
CWC27	17.16260199907322	24.10347800241035
CWF19L1	19.667360998937962	23.08727600230873
CWF19L2	4.305089999767525	3.153775000315377
CWH43	0.0	0.0
CX3CL1	0.0	0.1960240000196024
CX3CR1	0.0	0.2570060000257006
CXADR	0.14447899999219815	0.2765530000276553
CXADRP1	0.0	0.0
CXADRP2	0.0	0.0
CXADRP3	0.2227269999879728	0.21325500002132552
CXCL1	0.0	0.3859960000385996
CXCL10	1.2093639999346943	1.1567870001156788
CXCL11	0.0	0.6676090000667609
CXCL12	35.988678998056606	22.21858400222186
CXCL13	0.0	0.0
CXCL14	3.15833399982945	0.503890000050389
CXCL16	14.705125999205926	16.6089830016609
CXCL17	2.262258999877838	0.0
CXCL1P1	0.0	0.0
CXCL2	0.8598109999535704	1.2334650001233465
CXCL3	0.0	0.0
CXCL5	0.0	0.0
CXCL6	0.0	0.0
CXCL8	6.42427099965309	6.739688000673969
CXCL9	0.0	0.0
CXCR1	0.0	0.0
CXCR2	0.0	0.0
CXCR2P1	0.0	0.0
CXCR3	0.0	0.0
CXCR4	7.198980999611256	10.464344001046436
CXCR5	1.2971059999299563	1.8861210001886117
CXCR6	0.0	0.6689020000668903
CXXC1	31.854897998279835	40.93711700409371
CXXC1P1	0.0	0.0
CXXC4	0.07246999999608664	0.06944500000694451
CXXC5	225.71851198781115	138.41045501384107
CXorf21	0.24805899998660486	0.0
CXorf38	8.698473999530282	8.966463000896649
CXorf49	0.0	0.0
CXorf51A	0.0	0.0
CXorf51B	0.0	0.0
CXorf56	17.200812999071154	20.95652100209565
CXorf58	0.0	0.0
CXorf65	0.0	0.0
CXorf66	0.0	0.0
CYB561	111.91217099395675	102.15930001021593
CYB561A3	50.06202599729665	43.50974300435098
CYB561D1	19.577401998942822	19.21758800192176
CYB561D2	14.949868999192708	11.54779800115478
CYB5A	105.13573999432268	77.65756100776576
CYB5AP2	1.3066919999294386	0.6364790000636479
CYB5AP4	0.0	0.0
CYB5AP5	0.0	0.0
CYB5B	135.71687499267128	127.42466201274246
CYB5D1	8.150823999559856	6.001120000600113
CYB5D2	11.584574999374436	7.719859000771986
CYB5R1	40.20707199782882	72.17935100721795
CYB5R2	3.425095999815045	1.8303340001830333
CYB5R3	45.07466999756596	34.825636003482565
CYB5R4	10.2537359994463	12.463459001246346
CYB5RL	6.015186999675182	4.137852000413786
CYBA	220.27028498810543	173.44262701734428
CYBB	0.4776319999742079	0.36611000003661104
CYBC1	54.651640997048816	56.69893600566989
CYBRD1	0.8247739999554623	3.0395860003039585
CYC1	316.8190629828917	262.72834302627285
CYCS	176.277817990481	196.12947901961292
CYCSP1	0.0	0.0
CYCSP10	3.669993999801821	6.957147000695715
CYCSP11	0.0	0.0
CYCSP12	0.0	0.0
CYCSP17	0.0	0.0
CYCSP19	0.0	0.0
CYCSP2	0.0	0.0
CYCSP20	0.0	0.0
CYCSP22	0.0	0.0
CYCSP23	0.0	0.0
CYCSP24	0.0	2.9699210002969916
CYCSP25	0.0	0.0
CYCSP26	0.0	0.0
CYCSP27	0.0	0.0
CYCSP28	0.0	0.0
CYCSP29	0.0	0.0
CYCSP30	0.0	0.0
CYCSP32	0.0	0.0
CYCSP33	0.0	0.0
CYCSP34	0.0	3.2297270003229728
CYCSP35	0.0	0.0
CYCSP38	0.0	0.0
CYCSP39	0.0	0.0
CYCSP4	0.0	0.0
CYCSP40	0.0	0.0
CYCSP41	0.0	0.0
CYCSP42	0.0	0.0
CYCSP43	0.0	0.0
CYCSP44	0.0	0.0
CYCSP45	0.0	0.0
CYCSP46	0.0	0.0
CYCSP48	0.0	0.0
CYCSP49	0.0	0.0
CYCSP5	0.0	0.0
CYCSP51	0.0	0.0
CYCSP52	0.0	0.0
CYCSP53	0.0	0.0
CYCSP55	0.0	0.0
CYCSP6	3.455639999813396	3.2767330003276736
CYCSP7	0.0	0.0
CYCSP8	0.0	0.0
CYCTP	0.0	0.0
CYFIP1	55.85753599698369	39.57046400395705
CYFIP2	16.162939999127204	24.446472002444647
CYGB	0.0	1.493039000149304
CYHR1	62.727623996612714	60.477337006047726
CYLC1	0.0	0.0
CYLC2	0.0	0.0
CYLD	3.911405999788785	5.044415000504442
CYMP	0.0	0.0
CYP11A1	0.0	0.0
CYP11B1	0.0	0.0
CYP11B2	0.0	0.0
CYP17A1	0.0	0.0
CYP19A1	0.6874779999628763	3.052940000305294
CYP1A1	2.5951509998598614	12.509409001250939
CYP1A2	0.1452429999921569	0.2781230000278123
CYP1B1	29.935754998383473	27.97372900279737
CYP1D1P	0.0	0.0
CYP20A1	4.164554999775114	3.3977680003397763
CYP21A1P	0.0	0.3655350000365535
CYP21A2	1.6008829999135523	1.0373650001037364
CYP24A1	2.405785999870088	1.091691000109169
CYP26A1	1.2321109999334658	0.19514000001951395
CYP26B1	0.8145159999560162	0.6828430000682842
CYP26C1	0.0	0.0
CYP27A1	0.23066699998754397	0.0
CYP27B1	6.865286999629276	9.363539000936353
CYP27C1	0.0	0.0887980000088798
CYP2A13	0.0	0.0
CYP2A6	0.8668309999531911	3.1147720003114774
CYP2A7	1.998597999892076	0.5820640000582065
CYP2A7P1	0.0	0.0
CYP2A7P2	0.0	0.0
CYP2AB1P	0.0	0.0
CYP2AC1P	0.0	0.0
CYP2B6	0.0	0.0
CYP2B7P	0.8098949999562658	1.6734130001673413
CYP2C18	0.0	0.0
CYP2C19	0.1981219999893014	0.3322980000332298
CYP2C23P	0.0	0.0
CYP2C56P	0.0	0.0
CYP2C58P	0.0	0.0
CYP2C59P	0.0	0.0
CYP2C60P	0.0	0.0
CYP2C61P	0.0	0.0
CYP2C8	0.6427379999652922	0.2702390000270239
CYP2C9	0.3466759999812796	0.0
CYP2D6	0.18986299998974746	0.18186300001818634
CYP2D7	2.8793769998445136	3.2948340003294834
CYP2D8P	0.9120059999507516	1.453579000145358
CYP2E1	6.682555999639143	2.4038750002403875
CYP2F1	1.2625489999318225	0.0
CYP2F2P	0.4599569999751623	0.0
CYP2G1P	0.4261279999769892	0.32345800003234576
CYP2G2P	0.0	0.0
CYP2J2	10.890374999411922	6.245572000624557
CYP2R1	9.869406999467053	18.911019001891106
CYP2S1	0.8087839999563258	0.9295740000929574
CYP2T1P	0.8129199999561024	0.480179000048018
CYP2T3P	0.0	0.0
CYP2U1	0.5964739999677904	1.0614260001061426
CYP2W1	4.353481999764912	0.7142070000714207
CYP39A1	0.0	0.0
CYP3A137P	0.0	0.0
CYP3A4	0.21932999998815625	0.0
CYP3A43	0.0	0.22718400002271846
CYP3A5	9.69408499947652	9.576984000957696
CYP3A51P	0.0	0.0
CYP3A52P	0.0	0.0
CYP3A54P	0.0	0.0
CYP3A7	0.0	0.0
CYP3A7-CYP3A51P	0.0	0.0
CYP46A1	0.21936599998815426	1.179191000117919
CYP46A4P	0.0	0.0
CYP4A11	0.5629969999695983	0.7210380000721038
CYP4A22	0.20153099998911733	0.1601590000160159
CYP4A26P	0.0	0.0
CYP4A27P	0.0	0.0
CYP4A43P	0.0	0.0
CYP4A44P	0.0	0.0
CYP4B1	2.959897999840166	0.4114220000411422
CYP4F10P	0.0	0.0
CYP4F11	6.835369999630891	13.18660300131866
CYP4F12	0.0	0.2519450000251945
CYP4F2	0.0	1.966330000196633
CYP4F22	0.6954159999624476	0.3330090000333009
CYP4F23P	1.4199379999233237	0.2718180000271818
CYP4F24P	0.0	0.0
CYP4F25P	0.0	0.0
CYP4F27P	0.0	0.0
CYP4F29P	1.6535089999107109	4.462613000446262
CYP4F3	0.08019399999566952	0.82890000008289
CYP4F30P	0.3809759999794274	0.0
CYP4F32P	0.0	1.229050000122905
CYP4F34P	0.0	0.0
CYP4F35P	1.2321629999334631	0.7002860000700286
CYP4F36P	0.0	0.0
CYP4F44P	0.0	0.0
CYP4F60P	0.0	0.0
CYP4F62P	0.0	0.0
CYP4F8	0.4467249999758769	0.7264940000726494
CYP4F9P	0.0	0.0
CYP4V2	5.2057709997188875	4.744871000474488
CYP4X1	0.0	0.0
CYP4Z1	0.0	0.0
CYP4Z2P	0.0	0.0
CYP51A1	38.38674399792712	48.5320890048532
CYP51A1P1	0.0	0.0
CYP51A1P2	0.0	0.0
CYP51A1P3	0.0	0.0
CYP7A1	0.0	0.13953600001395358
CYP7B1	0.0	0.0
CYP8B1	0.0	0.0
CYREN	32.222587998259975	52.15640900521564
CYRIA	0.34833499998118994	0.25032600002503264
CYRIB	73.72259099601901	90.65635600906565
CYS1	0.3073769999834017	0.5888310000588831
CYSLTR1	7.417970999599429	8.282152000828216
CYSLTR2	0.0	0.0
CYSRT1	15.564716999159506	12.20619600122062
CYSTM1	47.529767997433396	59.21251200592125
CYTH1	19.148562998965982	19.43909500194391
CYTH2	64.27124699652936	68.80251300688026
CYTH3	6.9224819996261875	11.003055001100304
CYTH4	0.0	0.0
CYTIP	0.0	0.0
CYTL1	0.0	0.0
CYYR1	0.0	0.0
CZIB	21.013366998865283	19.278722001927875
D2HGDH	26.83986499855065	20.982385002098237
DAAM1	32.71864499823319	30.442256003044218
DAAM2	0.0	0.2513160000251316
DAB1	0.0	0.0
DAB2	0.3071329999834148	0.27000100002700017
DAB2IP	14.66579999920805	13.781389001378141
DACH1	0.15426999999166946	0.0
DACH2	0.0	0.0
DACT1	0.0	0.0
DACT2	0.0	0.0
DACT3	0.6732099999636468	1.0972620001097262
DAD1	278.83409198494303	276.5424070276543
DAG1	80.17651199567048	45.17837500451784
DAGLA	2.5015089998649187	2.06419700020642
DAGLB	18.532969998999228	24.146255002414627
DALRD3	32.74549499823174	27.993534002799354
DAND5	0.2904949999843133	0.2310870000231087
DAO	0.0	0.0
DAOA	0.0	0.0
DAP	64.66041899650834	61.73173700617317
DAP3	217.32427798826456	234.5545260234554
DAP3P1	0.0	0.0
DAP3P2	0.0	0.0
DAPK1	0.3907589999788991	0.4708260000470826
DAPK2	17.074716999077967	13.161632001316164
DAPK3	52.61039799715904	39.10954900391096
DAPL1	0.0	0.0
DAPP1	1.1735679999366273	0.8530250000853026
DARS1	64.33351299652601	42.85830400428585
DARS2	88.08022299524366	53.19521700531952
DAW1	0.0	0.1642270000164227
DAXX	60.92910099670984	68.76655900687666
DAZ1	0.0	0.0
DAZ2	0.0	0.0
DAZ3	0.0	0.0
DAZ4	0.0	0.0
DAZAP1	86.981620995303	81.77171500817718
DAZAP2	262.22261398584004	224.04033402240398
DAZAP2P1	0.0	0.0
DAZL	0.0	0.0
DBF4	18.16587599901904	34.50211300345021
DBF4B	10.605302999427316	9.523580000952359
DBF4P1	0.24671399998667745	0.2302250000230225
DBF4P3	0.0	0.0
DBH	0.0	0.0
DBI	444.7772359759821	432.60799304326065
DBIL5P	0.0	0.3016950000301695
DBIL5P2	0.0	0.0
DBIP1	0.0	0.0
DBIP2	0.0	0.0
DBN1	72.28298999609673	74.12242100741223
DBNDD1	69.45788099624929	53.54486400535448
DBNDD2	16.183156999126112	18.69910600186991
DBNL	82.12488799556526	58.09359600580935
DBP	11.6166279993727	4.102609000410261
DBR1	14.848363999198188	15.692251001569225
DBT	4.692054999746629	2.7274840002727485
DBX1	0.0	0.0
DBX2	0.0	0.0
DCAF1	10.477378999434224	9.953653000995363
DCAF10	25.75686899860913	17.193907001719392
DCAF11	96.84612999477032	63.75775900637577
DCAF12	24.00521599870372	29.349220002934928
DCAF12L1	0.0	0.0
DCAF12L2	0.1505299999918714	0.0
DCAF13	74.1931809959936	89.78365000897837
DCAF13P1	0.0	0.0
DCAF13P2	0.0	0.0
DCAF13P3	0.6919929999626325	0.3310580000331058
DCAF15	30.82088799833568	37.277575003727755
DCAF16	21.660382998830343	15.465052001546507
DCAF17	10.11518299945378	9.623527000962351
DCAF4	30.08352599837549	26.13268200261327
DCAF4L1	0.1726189999906786	0.2481010000248101
DCAF4L2	0.0	0.0
DCAF5	30.523329998351738	32.834525003283446
DCAF6	32.108069998266174	23.1919910023192
DCAF7	66.6019549964035	70.48171000704819
DCAF8	75.6558429959146	56.77057500567706
DCAF8L1	0.0	0.0
DCAF8L2	0.0	0.0
DCAKD	14.170001999234822	7.660251000766026
DCANP1	0.0	0.0
DCBLD1	6.015035999675188	8.157929000815793
DCBLD2	15.74669399914968	19.298187001929826
DCC	0.0	0.6885410000688541
DCD	1.2506919999324626	2.38289600023829
DCDC1	0.1742109999905926	0.2487460000248746
DCDC2	2.792096999849227	1.8800620001880064
DCDC2B	0.0	0.0
DCDC2C	0.0	0.0
DCHS1	0.11090999999401087	0.1417350000141735
DCHS2	0.0	0.0
DCK	18.526560998999567	15.802885001580286
DCLK1	3.0483309998353905	1.274617000127462
DCLK2	0.4000149999783992	0.1925740000192574
DCLK3	0.0	0.0
DCLRE1A	7.997647999568127	7.614811000761481
DCLRE1B	72.80727599606841	80.26577000802658
DCLRE1C	11.68170899936919	11.120667001112068
DCLRE1CP1	0.0	0.0
DCN	3.043485999835652	0.0
DCP1A	7.591257999590073	15.960808001596085
DCP1B	9.214309999502428	10.529432001052944
DCP2	14.62147099921044	27.014629002701458
DCPS	10.93505699940951	6.1628500006162845
DCST1	0.2403539999870209	0.1870960000187096
DCST2	2.5205629998638903	2.9767820002976784
DCSTAMP	1.0664659999424109	0.0
DCT	0.17783599999039687	0.0
DCTD	33.522010998189806	37.033961003703396
DCTN1	60.09324099675498	42.256794004225675
DCTN2	187.39400898988083	182.11952201821202
DCTN3	72.92391499606211	79.69925100796992
DCTN4	38.54919499791834	50.546577005054644
DCTN5	192.93249598958164	197.78637201977867
DCTN6	31.966761998273803	34.65045500346504
DCTPP1	221.42401698804315	173.83452001738343
DCUN1D1	17.21186099907056	28.872318002887233
DCUN1D2	29.143026998426286	33.06137500330614
DCUN1D3	5.336819999711811	17.75017100177502
DCUN1D4	50.244029997286816	36.33355400363336
DCUN1D5	34.420726998141284	41.159053004115904
DCX	0.0	0.0
DCXR	77.07686699583785	76.9638410076964
DDA1	47.62586499742821	44.15122900441512
DDAH1	5.729013999690634	5.089730000508974
DDAH2	53.76618499709664	32.5839850032584
DDB1	152.60913099175912	129.74850701297484
DDB2	57.83691399687681	55.465371005546544
DDC	0.0	0.0
DDHD1	11.076440999401877	12.339831001233986
DDHD2	10.67239099942369	9.355975000935599
DDI1	0.0	0.0
DDI2	7.250968999608449	10.894572001089456
DDIAS	21.74210499882593	10.0739950010074
DDIT3	39.391288997872884	277.1694390277169
DDIT4	170.12373299081338	335.47080503354704
DDIT4L	0.32459599998247185	0.8903310000890331
DDN	0.3232459999825447	1.032312000103231
DDO	0.0	0.0
DDOST	135.47300299268448	121.66673401216669
DDR1	343.29636898146197	234.31514602343148
DDR2	0.07863499999575371	0.2637830000263783
DDRGK1	79.23032999572158	73.97604400739762
DDT	125.0722179932461	113.52856001135284
DDTL	7.529100999593428	4.8748530004874855
DDTP1	0.0	2.021967000202197
DDX1	68.90679199627904	55.56638200555663
DDX10	9.862715999467412	13.199814001319982
DDX10P1	0.22557399998781896	0.0
DDX10P2	0.0	0.0
DDX11	111.21713399399428	72.24090400722409
DDX11L1	0.0	0.0
DDX11L10	0.8092889999562985	0.8195030000819504
DDX11L16	0.0	0.0
DDX11L2	1.3089769999293157	1.1494160001149416
DDX11L5	0.0	0.0
DDX11L8	0.0	0.0
DDX11L9	0.6082049999671569	0.6274020000627403
